,path,emotion
3230,data/training/Actor_19/03-02-06-01-01-02-19_fear.wav,fear
3231,data/training/Actor_19/03-02-06-02-01-01-19_fear.wav,fear
3232,data/training/Actor_19/19_02_01_02_dogs-sitting_fear.wav,fear
3233,data/training/Actor_19/19_02_02_01_dogs-sitting_fear.wav,fear
3234,data/training/Actor_19/03-02-06-02-01-02-19_fear.wav,fear
3235,data/training/Actor_19/03-02-06-01-01-01-19_fear.wav,fear
3236,data/training/Actor_19/03-02-06-01-02-02-19_fear.wav,fear
3237,data/training/Actor_19/19_01_01_02_kids-talking_fear.wav,fear
3238,data/training/Actor_19/19_01_02_01_kids-talking_fear.wav,fear
3239,data/training/Actor_19/03-02-06-02-02-01-19_fear.wav,fear
3240,data/training/Actor_10/10_02_01_02_dogs-sitting_fear.wav,fear
3241,data/training/Actor_10/10_02_02_01_dogs-sitting_fear.wav,fear
3242,data/training/Actor_10/10_01_01_02_kids-talking_fear.wav,fear
3243,data/training/Actor_10/10_01_02_01_kids-talking_fear.wav,fear
3244,data/training/Actor_10/10_01_02_02_dogs-sitting_fear.wav,fear
3245,data/training/Actor_10/10_01_01_01_dogs-sitting_fear.wav,fear
3246,data/training/Actor_10/10_02_02_02_kids-talking_fear.wav,fear
3247,data/training/Actor_10/10_02_01_01_kids-talking_fear.wav,fear
3248,data/training/Actor_10/10_01_02_02_kids-talking_fear.wav,fear
3249,data/training/Actor_10/10_01_01_01_kids-talking_fear.wav,fear
3250,data/training/Actor_10/10_02_02_02_dogs-sitting_fear.wav,fear
3251,data/training/Actor_10/10_02_01_01_dogs-sitting_fear.wav,fear
3252,data/training/Actor_10/10_02_01_02_kids-talking_fear.wav,fear
3253,data/training/Actor_10/10_02_02_01_kids-talking_fear.wav,fear
3254,data/training/Actor_10/10_01_01_02_dogs-sitting_fear.wav,fear
3255,data/training/Actor_10/10_01_02_01_dogs-sitting_fear.wav,fear
3256,data/training/Actor_17/03-02-06-02-01-02-17_fear.wav,fear
3257,data/training/Actor_17/03-02-06-01-01-01-17_fear.wav,fear
3258,data/training/Actor_17/03-02-06-01-02-02-17_fear.wav,fear
3259,data/training/Actor_17/17_02_02_02_kids-talking_fear.wav,fear
3260,data/training/Actor_17/17_02_01_01_kids-talking_fear.wav,fear
3261,data/training/Actor_17/03-02-06-02-02-01-17_fear.wav,fear
3262,data/training/Actor_17/17_02_01_02_dogs-sitting_fear.wav,fear
3263,data/training/Actor_17/03-02-06-02-02-02-17_fear.wav,fear
3264,data/training/Actor_17/17_02_02_01_dogs-sitting_fear.wav,fear
3265,data/training/Actor_17/03-02-06-01-02-01-17_fear.wav,fear
3266,data/training/Actor_17/03-02-06-01-01-02-17_fear.wav,fear
3267,data/training/Actor_17/03-02-06-02-01-01-17_fear.wav,fear
3268,data/training/Actor_17/17_02_01_02_kids-talking_fear.wav,fear
3269,data/training/Actor_17/17_02_02_01_kids-talking_fear.wav,fear
3270,data/training/Actor_17/17_02_02_02_dogs-sitting_fear.wav,fear
3271,data/training/Actor_17/17_02_01_01_dogs-sitting_fear.wav,fear
3272,data/training/Actor_04/04_01_02_02_dogs-sitting_fear.wav,fear
3273,data/training/Actor_04/04_01_01_01_dogs-sitting_fear.wav,fear
3274,data/training/Actor_04/04_02_02_02_kids-talking_fear.wav,fear
3275,data/training/Actor_04/04_02_01_01_kids-talking_fear.wav,fear
3276,data/training/Actor_04/04_02_01_02_dogs-sitting_fear.wav,fear
3277,data/training/Actor_04/04_02_02_01_dogs-sitting_fear.wav,fear
3278,data/training/Actor_04/04_01_01_02_kids-talking_fear.wav,fear
3279,data/training/Actor_04/04_01_02_01_kids-talking_fear.wav,fear
3280,data/training/Actor_04/03-02-06-02-01-01-04_fear.wav,fear
3281,data/training/Actor_04/04_02_01_02_kids-talking_fear.wav,fear
3282,data/training/Actor_04/04_02_02_01_kids-talking_fear.wav,fear
3283,data/training/Actor_04/03-02-06-01-01-02-04_fear.wav,fear
3284,data/training/Actor_04/03-02-06-01-02-01-04_fear.wav,fear
3285,data/training/Actor_04/03-02-06-02-02-02-04_fear.wav,fear
3286,data/training/Actor_04/04_01_01_02_dogs-sitting_fear.wav,fear
3287,data/training/Actor_04/04_01_02_01_dogs-sitting_fear.wav,fear
3288,data/training/Actor_04/03-02-06-02-02-01-04_fear.wav,fear
3289,data/training/Actor_04/03-02-06-01-02-02-04_fear.wav,fear
3290,data/training/Actor_04/04_01_02_02_kids-talking_fear.wav,fear
3291,data/training/Actor_04/04_01_01_01_kids-talking_fear.wav,fear
3292,data/training/Actor_04/03-02-06-01-01-01-04_fear.wav,fear
3293,data/training/Actor_04/04_02_02_02_dogs-sitting_fear.wav,fear
3294,data/training/Actor_04/03-02-06-02-01-02-04_fear.wav,fear
3295,data/training/Actor_04/04_02_01_01_dogs-sitting_fear.wav,fear
3296,data/training/Actor_03/03_02_01_02_dogs-sitting_fear.wav,fear
3297,data/training/Actor_03/03_02_02_01_dogs-sitting_fear.wav,fear
3298,data/training/Actor_03/03_01_01_02_kids-talking_fear.wav,fear
3299,data/training/Actor_03/03_01_02_01_kids-talking_fear.wav,fear
3300,data/training/Actor_03/03_01_02_02_dogs-sitting_fear.wav,fear
3301,data/training/Actor_03/03_01_01_01_dogs-sitting_fear.wav,fear
3302,data/training/Actor_03/03_02_02_02_kids-talking_fear.wav,fear
3303,data/training/Actor_03/03_02_01_01_kids-talking_fear.wav,fear
3304,data/training/Actor_03/03-02-06-01-01-01-03_fear.wav,fear
3305,data/training/Actor_03/03_01_02_02_kids-talking_fear.wav,fear
3306,data/training/Actor_03/03_01_01_01_kids-talking_fear.wav,fear
3307,data/training/Actor_03/03-02-06-02-01-02-03_fear.wav,fear
3308,data/training/Actor_03/03-02-06-02-02-01-03_fear.wav,fear
3309,data/training/Actor_03/03_02_02_02_dogs-sitting_fear.wav,fear
3310,data/training/Actor_03/03-02-06-01-02-02-03_fear.wav,fear
3311,data/training/Actor_03/03_02_01_01_dogs-sitting_fear.wav,fear
3312,data/training/Actor_03/03-02-06-01-02-01-03_fear.wav,fear
3313,data/training/Actor_03/03-02-06-02-02-02-03_fear.wav,fear
3314,data/training/Actor_03/03_02_01_02_kids-talking_fear.wav,fear
3315,data/training/Actor_03/03_02_02_01_kids-talking_fear.wav,fear
3316,data/training/Actor_03/03-02-06-02-01-01-03_fear.wav,fear
3317,data/training/Actor_03/03_01_01_02_dogs-sitting_fear.wav,fear
3318,data/training/Actor_03/03_01_02_01_dogs-sitting_fear.wav,fear
3319,data/training/Actor_03/03-02-06-01-01-02-03_fear.wav,fear
3320,data/training/Actor_02/02_01_01_01_dogs-sitting_fear.wav,fear
3321,data/training/Actor_02/02_01_02_02_dogs-sitting_fear.wav,fear
3322,data/training/Actor_02/02_02_01_01_kids-talking_fear.wav,fear
3323,data/training/Actor_02/02_02_02_02_kids-talking_fear.wav,fear
3324,data/training/Actor_02/02_02_02_01_dogs-sitting_fear.wav,fear
3325,data/training/Actor_02/02_02_01_02_dogs-sitting_fear.wav,fear
3326,data/training/Actor_02/02_01_02_01_kids-talking_fear.wav,fear
3327,data/training/Actor_02/02_01_01_02_kids-talking_fear.wav,fear
3328,data/training/Actor_02/03-02-06-01-01-01-02_fear.wav,fear
3329,data/training/Actor_02/02_02_02_01_kids-talking_fear.wav,fear
3330,data/training/Actor_02/02_02_01_02_kids-talking_fear.wav,fear
3331,data/training/Actor_02/03-02-06-02-01-02-02_fear.wav,fear
3332,data/training/Actor_02/03-02-06-02-02-01-02_fear.wav,fear
3333,data/training/Actor_02/03-02-06-01-02-02-02_fear.wav,fear
3334,data/training/Actor_02/02_01_02_01_dogs-sitting_fear.wav,fear
3335,data/training/Actor_02/02_01_01_02_dogs-sitting_fear.wav,fear
3336,data/training/Actor_02/03-02-06-01-02-01-02_fear.wav,fear
3337,data/training/Actor_02/02_01_01_01_kids-talking_fear.wav,fear
3338,data/training/Actor_02/03-02-06-02-02-02-02_fear.wav,fear
3339,data/training/Actor_02/02_01_02_02_kids-talking_fear.wav,fear
3340,data/training/Actor_02/03-02-06-02-01-01-02_fear.wav,fear
3341,data/training/Actor_02/02_02_01_01_dogs-sitting_fear.wav,fear
3342,data/training/Actor_02/02_02_02_02_dogs-sitting_fear.wav,fear
3343,data/training/Actor_02/03-02-06-01-01-02-02_fear.wav,fear
3344,data/training/Actor_05/05_02_02_01_dogs-sitting_fear.wav,fear
3345,data/training/Actor_05/05_02_01_02_dogs-sitting_fear.wav,fear
3346,data/training/Actor_05/05_01_02_01_kids-talking_fear.wav,fear
3347,data/training/Actor_05/05_01_01_02_kids-talking_fear.wav,fear
3348,data/training/Actor_05/05_01_01_01_dogs-sitting_fear.wav,fear
3349,data/training/Actor_05/05_01_02_02_dogs-sitting_fear.wav,fear
3350,data/training/Actor_05/05_02_01_01_kids-talking_fear.wav,fear
3351,data/training/Actor_05/05_02_02_02_kids-talking_fear.wav,fear
3352,data/training/Actor_05/03-02-06-02-01-01-05_fear.wav,fear
3353,data/training/Actor_05/05_01_01_01_kids-talking_fear.wav,fear
3354,data/training/Actor_05/05_01_02_02_kids-talking_fear.wav,fear
3355,data/training/Actor_05/03-02-06-01-01-02-05_fear.wav,fear
3356,data/training/Actor_05/03-02-06-01-02-01-05_fear.wav,fear
3357,data/training/Actor_05/03-02-06-02-02-02-05_fear.wav,fear
3358,data/training/Actor_05/05_02_01_01_dogs-sitting_fear.wav,fear
3359,data/training/Actor_05/05_02_02_02_dogs-sitting_fear.wav,fear
3360,data/training/Actor_05/03-02-06-02-02-01-05_fear.wav,fear
3361,data/training/Actor_05/03-02-06-01-02-02-05_fear.wav,fear
3362,data/training/Actor_05/05_02_02_01_kids-talking_fear.wav,fear
3363,data/training/Actor_05/05_02_01_02_kids-talking_fear.wav,fear
3364,data/training/Actor_05/03-02-06-01-01-01-05_fear.wav,fear
3365,data/training/Actor_05/05_01_02_01_dogs-sitting_fear.wav,fear
3366,data/training/Actor_05/05_01_01_02_dogs-sitting_fear.wav,fear
3367,data/training/Actor_05/03-02-06-02-01-02-05_fear.wav,fear
3368,data/training/Actor_12/12_01_02_02_kids-talking_fear.wav,fear
3369,data/training/Actor_12/12_01_01_01_kids-talking_fear.wav,fear
3370,data/training/Actor_12/12_02_02_02_dogs-sitting_fear.wav,fear
3371,data/training/Actor_12/12_02_01_01_dogs-sitting_fear.wav,fear
3372,data/training/Actor_12/12_02_01_02_kids-talking_fear.wav,fear
3373,data/training/Actor_12/12_02_02_01_kids-talking_fear.wav,fear
3374,data/training/Actor_12/12_01_01_02_dogs-sitting_fear.wav,fear
3375,data/training/Actor_12/12_01_02_01_dogs-sitting_fear.wav,fear
3376,data/training/Actor_12/03-02-06-01-02-01-12_fear.wav,fear
3377,data/training/Actor_12/12_02_01_02_dogs-sitting_fear.wav,fear
3378,data/training/Actor_12/03-02-06-02-02-02-12_fear.wav,fear
3379,data/training/Actor_12/12_02_02_01_dogs-sitting_fear.wav,fear
3380,data/training/Actor_12/03-02-06-02-01-01-12_fear.wav,fear
3381,data/training/Actor_12/12_01_01_02_kids-talking_fear.wav,fear
3382,data/training/Actor_12/03-02-06-01-01-02-12_fear.wav,fear
3383,data/training/Actor_12/12_01_02_01_kids-talking_fear.wav,fear
3384,data/training/Actor_12/03-02-06-01-01-01-12_fear.wav,fear
3385,data/training/Actor_12/12_01_02_02_dogs-sitting_fear.wav,fear
3386,data/training/Actor_12/03-02-06-02-01-02-12_fear.wav,fear
3387,data/training/Actor_12/12_01_01_01_dogs-sitting_fear.wav,fear
3388,data/training/Actor_12/03-02-06-02-02-01-12_fear.wav,fear
3389,data/training/Actor_12/12_02_02_02_kids-talking_fear.wav,fear
3390,data/training/Actor_12/03-02-06-01-02-02-12_fear.wav,fear
3391,data/training/Actor_12/12_02_01_01_kids-talking_fear.wav,fear
3392,data/training/Actor_15/15_02_01_02_kids-talking_fear.wav,fear
3393,data/training/Actor_15/15_02_02_01_kids-talking_fear.wav,fear
3394,data/training/Actor_15/15_02_02_02_dogs-sitting_fear.wav,fear
3395,data/training/Actor_15/15_02_01_01_dogs-sitting_fear.wav,fear
3396,data/training/Actor_15/03-02-06-02-02-01-15_fear.wav,fear
3397,data/training/Actor_15/03-02-06-01-02-02-15_fear.wav,fear
3398,data/training/Actor_15/03-02-06-01-01-01-15_fear.wav,fear
3399,data/training/Actor_15/15_02_02_02_kids-talking_fear.wav,fear
3400,data/training/Actor_15/03-02-06-02-01-02-15_fear.wav,fear
3401,data/training/Actor_15/15_02_01_01_kids-talking_fear.wav,fear
3402,data/training/Actor_15/03-02-06-02-01-01-15_fear.wav,fear
3403,data/training/Actor_15/15_02_01_02_dogs-sitting_fear.wav,fear
3404,data/training/Actor_15/03-02-06-01-01-02-15_fear.wav,fear
3405,data/training/Actor_15/15_02_02_01_dogs-sitting_fear.wav,fear
3406,data/training/Actor_15/03-02-06-01-02-01-15_fear.wav,fear
3407,data/training/Actor_15/03-02-06-02-02-02-15_fear.wav,fear
3408,data/training/Actor_23/03-02-06-01-01-01-23_fear.wav,fear
3409,data/training/Actor_23/03-02-06-02-01-02-23_fear.wav,fear
3410,data/training/Actor_23/23_01_01_01_kids-talking_fear.wav,fear
3411,data/training/Actor_23/03-02-06-02-02-01-23_fear.wav,fear
3412,data/training/Actor_23/23_01_02_02_kids-talking_fear.wav,fear
3413,data/training/Actor_23/03-02-06-01-02-02-23_fear.wav,fear
3414,data/training/Actor_23/23_01_02_01_dogs-sitting_fear.wav,fear
3415,data/training/Actor_23/03-02-06-01-02-01-23_fear.wav,fear
3416,data/training/Actor_23/23_01_01_02_dogs-sitting_fear.wav,fear
3417,data/training/Actor_23/03-02-06-02-02-02-23_fear.wav,fear
3418,data/training/Actor_23/03-02-06-02-01-01-23_fear.wav,fear
3419,data/training/Actor_23/03-02-06-01-01-02-23_fear.wav,fear
3420,data/training/Actor_23/23_01_02_01_kids-talking_fear.wav,fear
3421,data/training/Actor_23/23_01_01_02_kids-talking_fear.wav,fear
3422,data/training/Actor_23/23_01_01_01_dogs-sitting_fear.wav,fear
3423,data/training/Actor_23/23_01_02_02_dogs-sitting_fear.wav,fear
3424,data/training/Actor_24/24_01_02_01_dogs-sitting_fear.wav,fear
3425,data/training/Actor_24/03-02-06-02-01-01-24_fear.wav,fear
3426,data/training/Actor_24/24_01_01_02_dogs-sitting_fear.wav,fear
3427,data/training/Actor_24/03-02-06-01-01-02-24_fear.wav,fear
3428,data/training/Actor_24/24_02_02_01_kids-talking_fear.wav,fear
3429,data/training/Actor_24/03-02-06-01-02-01-24_fear.wav,fear
3430,data/training/Actor_24/24_02_01_02_kids-talking_fear.wav,fear
3431,data/training/Actor_24/03-02-06-02-02-02-24_fear.wav,fear
3432,data/training/Actor_24/24_02_01_01_dogs-sitting_fear.wav,fear
3433,data/training/Actor_24/03-02-06-02-02-01-24_fear.wav,fear
3434,data/training/Actor_24/24_02_02_02_dogs-sitting_fear.wav,fear
3435,data/training/Actor_24/03-02-06-01-02-02-24_fear.wav,fear
3436,data/training/Actor_24/24_01_01_01_kids-talking_fear.wav,fear
3437,data/training/Actor_24/03-02-06-01-01-01-24_fear.wav,fear
3438,data/training/Actor_24/24_01_02_02_kids-talking_fear.wav,fear
3439,data/training/Actor_24/03-02-06-02-01-02-24_fear.wav,fear
3440,data/training/Actor_24/24_02_01_01_kids-talking_fear.wav,fear
3441,data/training/Actor_24/24_02_02_02_kids-talking_fear.wav,fear
3442,data/training/Actor_24/24_01_01_01_dogs-sitting_fear.wav,fear
3443,data/training/Actor_24/24_01_02_02_dogs-sitting_fear.wav,fear
3444,data/training/Actor_24/24_01_02_01_kids-talking_fear.wav,fear
3445,data/training/Actor_24/24_01_01_02_kids-talking_fear.wav,fear
3446,data/training/Actor_24/24_02_02_01_dogs-sitting_fear.wav,fear
3447,data/training/Actor_24/24_02_01_02_dogs-sitting_fear.wav,fear
3448,data/training/Actor_25/25_01_01_01_mess_fear.wav,fear
3449,data/training/Actor_25/25_01_01_01_sheep_fear.wav,fear
3450,data/training/Actor_25/25_01_01_01_keg_fear.wav,fear
3451,data/training/Actor_25/25_01_01_01_long_fear.wav,fear
3452,data/training/Actor_25/25_01_01_01_keen_fear.wav,fear
3453,data/training/Actor_25/25_01_01_01_kite_fear.wav,fear
3454,data/training/Actor_25/25_01_01_01_whip_fear.wav,fear
3455,data/training/Actor_25/25_01_01_01_lore_fear.wav,fear
3456,data/training/Actor_25/25_01_01_01_soap_fear.wav,fear
3457,data/training/Actor_25/25_01_01_01_fit_fear.wav,fear
3458,data/training/Actor_25/25_01_01_01_which_fear.wav,fear
3459,data/training/Actor_25/25_01_01_01_match_fear.wav,fear
3460,data/training/Actor_25/25_01_01_01_tell_fear.wav,fear
3461,data/training/Actor_25/25_01_01_01_germ_fear.wav,fear
3462,data/training/Actor_25/25_01_01_01_make_fear.wav,fear
3463,data/training/Actor_25/25_01_01_01_rush_fear.wav,fear
3464,data/training/Actor_25/25_01_01_01_near_fear.wav,fear
3465,data/training/Actor_25/25_01_01_01_wife_fear.wav,fear
3466,data/training/Actor_25/25_01_01_01_puff_fear.wav,fear
3467,data/training/Actor_25/25_01_01_01_third_fear.wav,fear
3468,data/training/Actor_25/25_01_01_01_team_fear.wav,fear
3469,data/training/Actor_25/25_01_01_01_five_fear.wav,fear
3470,data/training/Actor_25/25_01_01_01_vote_fear.wav,fear
3471,data/training/Actor_25/25_01_01_01_good_fear.wav,fear
3472,data/training/Actor_25/25_01_01_01_pool_fear.wav,fear
3473,data/training/Actor_25/25_01_01_01_pad_fear.wav,fear
3474,data/training/Actor_25/25_01_01_01_tire_fear.wav,fear
3475,data/training/Actor_25/25_01_01_01_king_fear.wav,fear
3476,data/training/Actor_25/25_01_01_01_jar_fear.wav,fear
3477,data/training/Actor_25/25_01_01_01_hush_fear.wav,fear
3478,data/training/Actor_25/25_01_01_01_size_fear.wav,fear
3479,data/training/Actor_25/25_01_01_01_said_fear.wav,fear
3480,data/training/Actor_25/25_01_01_01_goose_fear.wav,fear
3481,data/training/Actor_25/25_01_01_01_mop_fear.wav,fear
3482,data/training/Actor_25/25_01_01_01_peg_fear.wav,fear
3483,data/training/Actor_25/25_01_01_01_keep_fear.wav,fear
3484,data/training/Actor_25/25_01_01_01_gas_fear.wav,fear
3485,data/training/Actor_25/25_01_01_01_rot_fear.wav,fear
3486,data/training/Actor_25/25_01_01_01_soup_fear.wav,fear
3487,data/training/Actor_25/25_01_01_01_name_fear.wav,fear
3488,data/training/Actor_25/25_01_01_01_gin_fear.wav,fear
3489,data/training/Actor_25/25_01_01_01_such_fear.wav,fear
3490,data/training/Actor_25/25_01_01_01_pain_fear.wav,fear
3491,data/training/Actor_25/25_01_01_01_wash_fear.wav,fear
3492,data/training/Actor_25/25_01_01_01_juice_fear.wav,fear
3493,data/training/Actor_25/25_01_01_01_numb_fear.wav,fear
3494,data/training/Actor_25/25_01_01_01_jug_fear.wav,fear
3495,data/training/Actor_25/25_01_01_01_hash_fear.wav,fear
3496,data/training/Actor_25/25_01_01_01_mood_fear.wav,fear
3497,data/training/Actor_25/25_01_01_01_lot_fear.wav,fear
3498,data/training/Actor_25/25_01_01_01_pole_fear.wav,fear
3499,data/training/Actor_25/25_01_01_01_kick_fear.wav,fear
3500,data/training/Actor_25/25_01_01_01_thumb_fear.wav,fear
3501,data/training/Actor_25/25_01_01_01_thin_fear.wav,fear
3502,data/training/Actor_25/25_01_01_01_lose_fear.wav,fear
3503,data/training/Actor_25/25_01_01_01_shack_fear.wav,fear
3504,data/training/Actor_25/25_01_01_01_reach_fear.wav,fear
3505,data/training/Actor_25/25_01_01_01_vine_fear.wav,fear
3506,data/training/Actor_25/25_01_01_01_shout_fear.wav,fear
3507,data/training/Actor_25/25_01_01_01_take_fear.wav,fear
3508,data/training/Actor_25/25_01_01_01_witch_fear.wav,fear
3509,data/training/Actor_25/25_01_01_01_should_fear.wav,fear
3510,data/training/Actor_25/25_01_01_01_lean_fear.wav,fear
3511,data/training/Actor_25/25_01_01_01_wire_fear.wav,fear
3512,data/training/Actor_25/25_01_01_01_hate_fear.wav,fear
3513,data/training/Actor_25/25_01_01_01_goal_fear.wav,fear
3514,data/training/Actor_25/25_01_01_01_moon_fear.wav,fear
3515,data/training/Actor_25/25_01_01_01_search_fear.wav,fear
3516,data/training/Actor_25/25_01_01_01_pass_fear.wav,fear
3517,data/training/Actor_25/25_01_01_01_hire_fear.wav,fear
3518,data/training/Actor_25/25_01_01_01_time_fear.wav,fear
3519,data/training/Actor_25/25_01_01_01_tip_fear.wav,fear
3520,data/training/Actor_25/25_01_01_01_raise_fear.wav,fear
3521,data/training/Actor_25/25_01_01_01_when_fear.wav,fear
3522,data/training/Actor_25/25_01_01_01_ring_fear.wav,fear
3523,data/training/Actor_25/25_01_01_01_live_fear.wav,fear
3524,data/training/Actor_25/25_01_01_01_ton_fear.wav,fear
3525,data/training/Actor_25/25_01_01_01_seize_fear.wav,fear
3526,data/training/Actor_25/25_01_01_01_mode_fear.wav,fear
3527,data/training/Actor_25/25_01_01_01_mob_fear.wav,fear
3528,data/training/Actor_25/25_01_01_01_turn_fear.wav,fear
3529,data/training/Actor_25/25_01_01_01_neat_fear.wav,fear
3530,data/training/Actor_25/25_01_01_01_shawl_fear.wav,fear
3531,data/training/Actor_25/25_01_01_01_join_fear.wav,fear
3532,data/training/Actor_25/25_01_01_01_tape_fear.wav,fear
3533,data/training/Actor_25/25_01_01_01_walk_fear.wav,fear
3534,data/training/Actor_25/25_01_01_01_rain_fear.wav,fear
3535,data/training/Actor_25/25_01_01_01_sail_fear.wav,fear
3536,data/training/Actor_25/25_01_01_01_haze_fear.wav,fear
3537,data/training/Actor_25/25_01_01_01_gap_fear.wav,fear
3538,data/training/Actor_25/25_01_01_01_thought_fear.wav,fear
3539,data/training/Actor_25/25_01_01_01_merge_fear.wav,fear
3540,data/training/Actor_25/25_01_01_01_youth_fear.wav,fear
3541,data/training/Actor_25/25_01_01_01_page_fear.wav,fear
3542,data/training/Actor_25/25_01_01_01_yes_fear.wav,fear
3543,data/training/Actor_25/25_01_01_01_nag_fear.wav,fear
3544,data/training/Actor_25/25_01_01_01_raid_fear.wav,fear
3545,data/training/Actor_25/25_01_01_01_met_fear.wav,fear
3546,data/training/Actor_25/25_01_01_01_food_fear.wav,fear
